23899 [4.86e+00, 2.43e+01, 1.68e+00]
23900 [4.86e+00, 2.43e+01, 1.68e+00]
23901 [4.86e+00, 2.43e+01, 1.68e+00]
23902 [4.86e+00, 2.43e+01, 1.68e+00]
23903 [4.86e+00, 2.43e+01, 1.68e+00]
23904 [4.86e+00, 2.43e+01, 1.68e+00]
23905 [4.86e+00, 2.43e+01, 1.68e+00]
23906 [4.86e+00, 2.43e+01, 1.68e+00]
23907 [4.86e+00, 2.43e+01, 1.68e+00]
23908 [4.86e+00, 2.43e+01, 1.68e+00]
23909 [4.87e+00, 2.43e+01, 1.68e+00]
23910 [4.87e+00, 2.43e+01, 1.68e+00]
23911 [4.87e+00, 2.43e+01, 1.68e+00]
23912 [4.87e+00, 2.43e+01, 1.68e+00]
23913 [4.87e+00, 2.43e+01, 1.68e+00]
23914 [4.87e+00, 2.43e+01, 1.68e+00]
23915 [4.87e+00, 2.43e+01, 1.68e+00]
23916 [4.87e+00, 2.43e+01, 1.68e+00]
23917 [4.87e+00, 2.43e+01, 1.68e+00]
23918 [4.87e+00, 2.43e+01, 1.68e+00]
23919 [4.87e+00, 2.43e+01, 1.68e+00]
23920 [4.87e+00, 2.43e+01, 1.68e+00]
23921 [4.88e+00, 2.43e+01, 1.69e+00]
23922 [4.88e+00, 2.43e+01, 1.69e+00]
23923 [4.88e+00, 2.43e+01, 1.69e+00]
23924 [4.88e+00, 2.43e+01, 1.69e+00]
23925 [4.88e+00, 2.43e+01, 1.69e+00]
23926 [4.88e+00, 2.43e+01, 1.69e+00]
23927 [4.88e+00, 2.43e+01, 1.69e+00]
23928 [4.88e+00, 2.43e+01, 1.69e+00]
23929 [4.88e+00, 2.43e+01, 1.69e+00]
23930 [4.88e+00, 2.43e+01, 1.69e+00]
23931 [4.88e+00, 2.43e+01, 1.69e+00]
23932 [4.88e+00, 2.43e+01, 1.69e+00]
23933 [4.88e+00, 2.43e+01, 1.69e+00]
23934 [4.89e+00, 2.43e+01, 1.69e+00]
23935 [4.89e+00, 2.43e+01, 1.69e+00]
23936 [4.89e+00, 2.43e+01, 1.69e+00]
23937 [4.89e+00, 2.43e+01, 1.69e+00]
23938 [4.89e+00, 2.43e+01, 1.69e+00]
23939 [4.89e+00, 2.43e+01, 1.69e+00]
23940 [4.89e+00, 2.44e+01, 1.69e+00]
23941 [4.89e+00, 2.44e+01, 1.69e+00]
23942 [4.89e+00, 2.44e+01, 1.69e+00]
23943 [4.89e+00, 2.44e+01, 1.69e+00]
23944 [4.89e+00, 2.44e+01, 1.69e+00]
23945 [4.89e+00, 2.44e+01, 1.69e+00]
23946 [4.89e+00, 2.44e+01, 1.69e+00]
23947 [4.90e+00, 2.44e+01, 1.69e+00]
23948 [4.90e+00, 2.44e+01, 1.69e+00]
23949 [4.90e+00, 2.44e+01, 1.69e+00]
23950 [4.90e+00, 2.44e+01, 1.69e+00]
23951 [4.90e+00, 2.44e+01, 1.69e+00]
23952 [4.90e+00, 2.44e+01, 1.69e+00]
23953 [4.90e+00, 2.44e+01, 1.69e+00]
23954 [4.90e+00, 2.44e+01, 1.69e+00]
23955 [4.90e+00, 2.44e+01, 1.69e+00]
23956 [4.90e+00, 2.44e+01, 1.69e+00]
23957 [4.90e+00, 2.44e+01, 1.69e+00]
23958 [4.90e+00, 2.44e+01, 1.69e+00]
23959 [4.90e+00, 2.44e+01, 1.69e+00]
23960 [4.91e+00, 2.44e+01, 1.69e+00]
23961 [4.91e+00, 2.44e+01, 1.69e+00]
23962 [4.91e+00, 2.44e+01, 1.69e+00]
23963 [4.91e+00, 2.44e+01, 1.69e+00]
23964 [4.91e+00, 2.44e+01, 1.69e+00]
23965 [4.91e+00, 2.44e+01, 1.69e+00]
23966 [4.91e+00, 2.44e+01, 1.69e+00]
23967 [4.91e+00, 2.44e+01, 1.69e+00]
23968 [4.91e+00, 2.44e+01, 1.69e+00]
23969 [4.91e+00, 2.44e+01, 1.69e+00]
23970 [4.91e+00, 2.44e+01, 1.69e+00]
23971 [4.91e+00, 2.44e+01, 1.70e+00]
23972 [4.91e+00, 2.44e+01, 1.70e+00]
23973 [4.92e+00, 2.44e+01, 1.70e+00]
23974 [4.92e+00, 2.44e+01, 1.70e+00]
23975 [4.92e+00, 2.44e+01, 1.70e+00]
23976 [4.92e+00, 2.44e+01, 1.70e+00]
23977 [4.92e+00, 2.44e+01, 1.70e+00]
23978 [4.92e+00, 2.44e+01, 1.70e+00]
23979 [4.92e+00, 2.44e+01, 1.70e+00]
23980 [4.92e+00, 2.44e+01, 1.70e+00]
23981 [4.92e+00, 2.44e+01, 1.70e+00]
23982 [4.92e+00, 2.44e+01, 1.70e+00]
23983 [4.92e+00, 2.44e+01, 1.70e+00]
23984 [4.92e+00, 2.44e+01, 1.70e+00]
23985 [4.92e+00, 2.44e+01, 1.70e+00]
23986 [4.93e+00, 2.44e+01, 1.70e+00]
23987 [4.93e+00, 2.44e+01, 1.70e+00]
23988 [4.93e+00, 2.44e+01, 1.70e+00]
23989 [4.93e+00, 2.44e+01, 1.70e+00]
23990 [4.93e+00, 2.44e+01, 1.70e+00]
23991 [4.93e+00, 2.44e+01, 1.70e+00]
23992 [4.93e+00, 2.44e+01, 1.70e+00]
23993 [4.93e+00, 2.44e+01, 1.70e+00]
23994 [4.93e+00, 2.44e+01, 1.70e+00]
23995 [4.93e+00, 2.44e+01, 1.70e+00]
23996 [4.93e+00, 2.44e+01, 1.70e+00]
23997 [4.93e+00, 2.44e+01, 1.70e+00]
23998 [4.93e+00, 2.44e+01, 1.70e+00]
23999 [4.94e+00, 2.44e+01, 1.70e+00]
24000 [4.94e+00, 2.44e+01, 1.70e+00]
24001 [4.94e+00, 2.44e+01, 1.70e+00]
24002 [4.94e+00, 2.44e+01, 1.70e+00]
24003 [4.94e+00, 2.44e+01, 1.70e+00]
24004 [4.94e+00, 2.44e+01, 1.70e+00]
24005 [4.94e+00, 2.44e+01, 1.70e+00]
24006 [4.94e+00, 2.44e+01, 1.70e+00]
24007 [4.94e+00, 2.44e+01, 1.70e+00]
24008 [4.94e+00, 2.44e+01, 1.70e+00]
24009 [4.94e+00, 2.44e+01, 1.70e+00]
24010 [4.94e+00, 2.44e+01, 1.70e+00]
24011 [4.94e+00, 2.44e+01, 1.70e+00]
24012 [4.95e+00, 2.44e+01, 1.70e+00]
24013 [4.95e+00, 2.44e+01, 1.70e+00]
24014 [4.95e+00, 2.44e+01, 1.70e+00]
24015 [4.95e+00, 2.44e+01, 1.70e+00]
24016 [4.95e+00, 2.44e+01, 1.70e+00]
24017 [4.95e+00, 2.44e+01, 1.70e+00]
24018 [4.95e+00, 2.44e+01, 1.70e+00]
24019 [4.95e+00, 2.44e+01, 1.70e+00]
24020 [4.95e+00, 2.44e+01, 1.70e+00]
24021 [4.95e+00, 2.44e+01, 1.71e+00]
24022 [4.95e+00, 2.44e+01, 1.71e+00]
24023 [4.95e+00, 2.44e+01, 1.71e+00]
24024 [4.95e+00, 2.44e+01, 1.71e+00]
24025 [4.96e+00, 2.44e+01, 1.71e+00]
24026 [4.96e+00, 2.44e+01, 1.71e+00]
24027 [4.96e+00, 2.44e+01, 1.71e+00]
24028 [4.96e+00, 2.44e+01, 1.71e+00]
24029 [4.96e+00, 2.44e+01, 1.71e+00]
24030 [4.96e+00, 2.44e+01, 1.71e+00]
24031 [4.96e+00, 2.44e+01, 1.71e+00]
24032 [4.96e+00, 2.44e+01, 1.71e+00]
24033 [4.96e+00, 2.44e+01, 1.71e+00]
24034 [4.96e+00, 2.44e+01, 1.71e+00]
24035 [4.96e+00, 2.44e+01, 1.71e+00]
24036 [4.96e+00, 2.44e+01, 1.71e+00]
24037 [4.96e+00, 2.44e+01, 1.71e+00]
24038 [4.97e+00, 2.44e+01, 1.71e+00]
24039 [4.97e+00, 2.44e+01, 1.71e+00]
24040 [4.97e+00, 2.44e+01, 1.71e+00]
24041 [4.97e+00, 2.44e+01, 1.71e+00]
24042 [4.97e+00, 2.44e+01, 1.71e+00]
24043 [4.97e+00, 2.44e+01, 1.71e+00]
24044 [4.97e+00, 2.44e+01, 1.71e+00]
24045 [4.97e+00, 2.44e+01, 1.71e+00]
24046 [4.97e+00, 2.44e+01, 1.71e+00]
24047 [4.97e+00, 2.44e+01, 1.71e+00]
24048 [4.97e+00, 2.44e+01, 1.71e+00]
24049 [4.97e+00, 2.44e+01, 1.71e+00]
24050 [4.97e+00, 2.44e+01, 1.71e+00]
24051 [4.98e+00, 2.44e+01, 1.71e+00]
24052 [4.98e+00, 2.44e+01, 1.71e+00]
24053 [4.98e+00, 2.45e+01, 1.71e+00]
24054 [4.98e+00, 2.45e+01, 1.71e+00]
24055 [4.98e+00, 2.45e+01, 1.71e+00]
24056 [4.98e+00, 2.45e+01, 1.71e+00]
24057 [4.98e+00, 2.45e+01, 1.71e+00]
24058 [4.98e+00, 2.45e+01, 1.71e+00]
24059 [4.98e+00, 2.45e+01, 1.71e+00]
24060 [4.98e+00, 2.45e+01, 1.71e+00]
24061 [4.98e+00, 2.45e+01, 1.71e+00]
24062 [4.98e+00, 2.45e+01, 1.71e+00]
24063 [4.98e+00, 2.45e+01, 1.71e+00]
24064 [4.99e+00, 2.45e+01, 1.71e+00]
24065 [4.99e+00, 2.45e+01, 1.71e+00]
24066 [4.99e+00, 2.45e+01, 1.71e+00]
24067 [4.99e+00, 2.45e+01, 1.71e+00]
24068 [4.99e+00, 2.45e+01, 1.71e+00]
24069 [4.99e+00, 2.45e+01, 1.71e+00]
24070 [4.99e+00, 2.45e+01, 1.71e+00]
24071 [4.99e+00, 2.45e+01, 1.71e+00]
24072 [4.99e+00, 2.45e+01, 1.72e+00]
24073 [4.99e+00, 2.45e+01, 1.72e+00]
24074 [4.99e+00, 2.45e+01, 1.72e+00]
24075 [4.99e+00, 2.45e+01, 1.72e+00]
24076 [4.99e+00, 2.45e+01, 1.72e+00]
24077 [5.00e+00, 2.45e+01, 1.72e+00]
24078 [5.00e+00, 2.45e+01, 1.72e+00]
24079 [5.00e+00, 2.45e+01, 1.72e+00]
24080 [5.00e+00, 2.45e+01, 1.72e+00]
24081 [5.00e+00, 2.45e+01, 1.72e+00]
24082 [5.00e+00, 2.45e+01, 1.72e+00]
24083 [5.00e+00, 2.45e+01, 1.72e+00]
24084 [5.00e+00, 2.45e+01, 1.72e+00]
24085 [5.00e+00, 2.45e+01, 1.72e+00]
24086 [5.00e+00, 2.45e+01, 1.72e+00]
24087 [5.00e+00, 2.45e+01, 1.72e+00]
24088 [5.00e+00, 2.45e+01, 1.72e+00]
24089 [5.00e+00, 2.45e+01, 1.72e+00]
24090 [5.01e+00, 2.45e+01, 1.72e+00]
24091 [5.01e+00, 2.45e+01, 1.72e+00]
24092 [5.01e+00, 2.45e+01, 1.72e+00]
24093 [5.01e+00, 2.45e+01, 1.72e+00]
24094 [5.01e+00, 2.45e+01, 1.72e+00]
24095 [5.01e+00, 2.45e+01, 1.72e+00]
24096 [5.01e+00, 2.45e+01, 1.72e+00]
24097 [5.01e+00, 2.45e+01, 1.72e+00]
24098 [5.01e+00, 2.45e+01, 1.72e+00]
24099 [5.01e+00, 2.45e+01, 1.72e+00]
24100 [5.01e+00, 2.45e+01, 1.72e+00]
24101 [5.01e+00, 2.45e+01, 1.72e+00]
24102 [5.01e+00, 2.45e+01, 1.72e+00]
24103 [5.02e+00, 2.45e+01, 1.72e+00]
24104 [5.02e+00, 2.45e+01, 1.72e+00]
24105 [5.02e+00, 2.45e+01, 1.72e+00]
24106 [5.02e+00, 2.45e+01, 1.72e+00]
24107 [5.02e+00, 2.45e+01, 1.72e+00]
24108 [5.02e+00, 2.45e+01, 1.72e+00]
24109 [5.02e+00, 2.45e+01, 1.72e+00]
24110 [5.02e+00, 2.45e+01, 1.72e+00]
24111 [5.02e+00, 2.45e+01, 1.72e+00]
24112 [5.02e+00, 2.45e+01, 1.72e+00]
24113 [5.02e+00, 2.45e+01, 1.72e+00]
24114 [5.02e+00, 2.45e+01, 1.72e+00]
24115 [5.02e+00, 2.45e+01, 1.72e+00]
24116 [5.02e+00, 2.45e+01, 1.72e+00]
24117 [5.03e+00, 2.45e+01, 1.72e+00]
24118 [5.03e+00, 2.45e+01, 1.72e+00]
24119 [5.03e+00, 2.45e+01, 1.72e+00]
24120 [5.03e+00, 2.45e+01, 1.72e+00]
24121 [5.03e+00, 2.45e+01, 1.72e+00]
24122 [5.03e+00, 2.45e+01, 1.72e+00]
24123 [5.03e+00, 2.45e+01, 1.72e+00]
24124 [5.03e+00, 2.45e+01, 1.73e+00]
24125 [5.03e+00, 2.45e+01, 1.73e+00]
24126 [5.03e+00, 2.45e+01, 1.73e+00]
24127 [5.03e+00, 2.45e+01, 1.73e+00]
24128 [5.03e+00, 2.45e+01, 1.73e+00]
24129 [5.03e+00, 2.45e+01, 1.73e+00]
24130 [5.04e+00, 2.45e+01, 1.73e+00]
24131 [5.04e+00, 2.45e+01, 1.73e+00]
24132 [5.04e+00, 2.45e+01, 1.73e+00]
24133 [5.04e+00, 2.45e+01, 1.73e+00]
24134 [5.04e+00, 2.45e+01, 1.73e+00]
24135 [5.04e+00, 2.45e+01, 1.73e+00]
24136 [5.04e+00, 2.45e+01, 1.73e+00]
24137 [5.04e+00, 2.45e+01, 1.73e+00]
24138 [5.04e+00, 2.45e+01, 1.73e+00]
24139 [5.04e+00, 2.45e+01, 1.73e+00]
24140 [5.04e+00, 2.45e+01, 1.73e+00]
24141 [5.04e+00, 2.45e+01, 1.73e+00]
24142 [5.04e+00, 2.45e+01, 1.73e+00]
24143 [5.05e+00, 2.45e+01, 1.73e+00]
24144 [5.05e+00, 2.45e+01, 1.73e+00]
24145 [5.05e+00, 2.45e+01, 1.73e+00]
24146 [5.05e+00, 2.45e+01, 1.73e+00]
24147 [5.05e+00, 2.45e+01, 1.73e+00]
24148 [5.05e+00, 2.45e+01, 1.73e+00]
24149 [5.05e+00, 2.45e+01, 1.73e+00]
24150 [5.05e+00, 2.45e+01, 1.73e+00]
24151 [5.05e+00, 2.45e+01, 1.73e+00]
24152 [5.05e+00, 2.45e+01, 1.73e+00]
24153 [5.05e+00, 2.45e+01, 1.73e+00]
24154 [5.05e+00, 2.45e+01, 1.73e+00]
24155 [5.05e+00, 2.45e+01, 1.73e+00]
24156 [5.06e+00, 2.45e+01, 1.73e+00]
24157 [5.06e+00, 2.45e+01, 1.73e+00]
24158 [5.06e+00, 2.45e+01, 1.73e+00]
24159 [5.06e+00, 2.45e+01, 1.73e+00]
24160 [5.06e+00, 2.45e+01, 1.73e+00]
24161 [5.06e+00, 2.45e+01, 1.73e+00]
24162 [5.06e+00, 2.45e+01, 1.73e+00]
24163 [5.06e+00, 2.45e+01, 1.73e+00]
24164 [5.06e+00, 2.45e+01, 1.73e+00]
24165 [5.06e+00, 2.45e+01, 1.73e+00]
24166 [5.06e+00, 2.45e+01, 1.73e+00]
24167 [5.06e+00, 2.45e+01, 1.73e+00]
24168 [5.06e+00, 2.46e+01, 1.73e+00]
24169 [5.06e+00, 2.46e+01, 1.73e+00]
24170 [5.07e+00, 2.46e+01, 1.73e+00]
24171 [5.07e+00, 2.46e+01, 1.73e+00]
24172 [5.07e+00, 2.46e+01, 1.73e+00]
24173 [5.07e+00, 2.46e+01, 1.73e+00]
24174 [5.07e+00, 2.46e+01, 1.73e+00]
24175 [5.07e+00, 2.46e+01, 1.73e+00]
24176 [5.07e+00, 2.46e+01, 1.73e+00]
24177 [5.07e+00, 2.46e+01, 1.73e+00]
24178 [5.07e+00, 2.46e+01, 1.74e+00]
24179 [5.07e+00, 2.46e+01, 1.74e+00]
24180 [5.07e+00, 2.46e+01, 1.74e+00]
24181 [5.07e+00, 2.46e+01, 1.74e+00]
24182 [5.07e+00, 2.46e+01, 1.74e+00]
24183 [5.08e+00, 2.46e+01, 1.74e+00]
24184 [5.08e+00, 2.46e+01, 1.74e+00]
24185 [5.08e+00, 2.46e+01, 1.74e+00]
24186 [5.08e+00, 2.46e+01, 1.74e+00]
24187 [5.08e+00, 2.46e+01, 1.74e+00]
24188 [5.08e+00, 2.46e+01, 1.74e+00]
24189 [5.08e+00, 2.46e+01, 1.74e+00]
24190 [5.08e+00, 2.46e+01, 1.74e+00]
24191 [5.08e+00, 2.46e+01, 1.74e+00]
24192 [5.08e+00, 2.46e+01, 1.74e+00]
24193 [5.08e+00, 2.46e+01, 1.74e+00]
24194 [5.08e+00, 2.46e+01, 1.74e+00]
24195 [5.08e+00, 2.46e+01, 1.74e+00]
24196 [5.08e+00, 2.46e+01, 1.74e+00]
24197 [5.09e+00, 2.46e+01, 1.74e+00]
24198 [5.09e+00, 2.46e+01, 1.74e+00]
24199 [5.09e+00, 2.46e+01, 1.74e+00]
24200 [5.09e+00, 2.46e+01, 1.74e+00]
24201 [5.09e+00, 2.46e+01, 1.74e+00]
24202 [5.09e+00, 2.46e+01, 1.74e+00]
24203 [5.09e+00, 2.46e+01, 1.74e+00]
24204 [5.09e+00, 2.46e+01, 1.74e+00]
24205 [5.09e+00, 2.46e+01, 1.74e+00]
24206 [5.09e+00, 2.46e+01, 1.74e+00]
24207 [5.09e+00, 2.46e+01, 1.74e+00]
24208 [5.09e+00, 2.46e+01, 1.74e+00]
24209 [5.09e+00, 2.46e+01, 1.74e+00]
24210 [5.10e+00, 2.46e+01, 1.74e+00]
24211 [5.10e+00, 2.46e+01, 1.74e+00]
24212 [5.10e+00, 2.46e+01, 1.74e+00]
24213 [5.10e+00, 2.46e+01, 1.74e+00]
24214 [5.10e+00, 2.46e+01, 1.74e+00]
24215 [5.10e+00, 2.46e+01, 1.74e+00]
24216 [5.10e+00, 2.46e+01, 1.74e+00]
24217 [5.10e+00, 2.46e+01, 1.74e+00]
24218 [5.10e+00, 2.46e+01, 1.74e+00]
24219 [5.10e+00, 2.46e+01, 1.74e+00]
24220 [5.10e+00, 2.46e+01, 1.74e+00]
24221 [5.10e+00, 2.46e+01, 1.74e+00]
24222 [5.10e+00, 2.46e+01, 1.74e+00]
24223 [5.10e+00, 2.46e+01, 1.74e+00]
24224 [5.11e+00, 2.46e+01, 1.74e+00]
24225 [5.11e+00, 2.46e+01, 1.74e+00]
24226 [5.11e+00, 2.46e+01, 1.74e+00]
24227 [5.11e+00, 2.46e+01, 1.74e+00]
24228 [5.11e+00, 2.46e+01, 1.74e+00]
24229 [5.11e+00, 2.46e+01, 1.74e+00]
24230 [5.11e+00, 2.46e+01, 1.74e+00]
24231 [5.11e+00, 2.46e+01, 1.75e+00]
24232 [5.11e+00, 2.46e+01, 1.75e+00]
24233 [5.11e+00, 2.46e+01, 1.75e+00]
24234 [5.11e+00, 2.46e+01, 1.75e+00]
24235 [5.11e+00, 2.46e+01, 1.75e+00]
24236 [5.11e+00, 2.46e+01, 1.75e+00]
24237 [5.12e+00, 2.46e+01, 1.75e+00]
24238 [5.12e+00, 2.46e+01, 1.75e+00]
24239 [5.12e+00, 2.46e+01, 1.75e+00]
24240 [5.12e+00, 2.46e+01, 1.75e+00]
24241 [5.12e+00, 2.46e+01, 1.75e+00]
24242 [5.12e+00, 2.46e+01, 1.75e+00]
24243 [5.12e+00, 2.46e+01, 1.75e+00]
24244 [5.12e+00, 2.46e+01, 1.75e+00]
24245 [5.12e+00, 2.46e+01, 1.75e+00]
24246 [5.12e+00, 2.46e+01, 1.75e+00]
24247 [5.12e+00, 2.46e+01, 1.75e+00]
24248 [5.12e+00, 2.46e+01, 1.75e+00]
24249 [5.12e+00, 2.46e+01, 1.75e+00]
24250 [5.12e+00, 2.46e+01, 1.75e+00]
24251 [5.13e+00, 2.46e+01, 1.75e+00]
24252 [5.13e+00, 2.46e+01, 1.75e+00]
24253 [5.13e+00, 2.46e+01, 1.75e+00]
24254 [5.13e+00, 2.46e+01, 1.75e+00]
24255 [5.13e+00, 2.46e+01, 1.75e+00]
24256 [5.13e+00, 2.46e+01, 1.75e+00]
24257 [5.13e+00, 2.46e+01, 1.75e+00]
24258 [5.13e+00, 2.46e+01, 1.75e+00]
24259 [5.13e+00, 2.46e+01, 1.75e+00]
24260 [5.13e+00, 2.46e+01, 1.75e+00]
24261 [5.13e+00, 2.46e+01, 1.75e+00]
24262 [5.13e+00, 2.46e+01, 1.75e+00]
24263 [5.13e+00, 2.46e+01, 1.75e+00]
24264 [5.14e+00, 2.46e+01, 1.75e+00]
24265 [5.14e+00, 2.46e+01, 1.75e+00]
24266 [5.14e+00, 2.46e+01, 1.75e+00]
24267 [5.14e+00, 2.46e+01, 1.75e+00]
24268 [5.14e+00, 2.46e+01, 1.75e+00]
24269 [5.14e+00, 2.46e+01, 1.75e+00]
24270 [5.14e+00, 2.46e+01, 1.75e+00]
24271 [5.14e+00, 2.46e+01, 1.75e+00]
24272 [5.14e+00, 2.46e+01, 1.75e+00]
24273 [5.14e+00, 2.46e+01, 1.75e+00]
24274 [5.14e+00, 2.46e+01, 1.75e+00]
24275 [5.14e+00, 2.46e+01, 1.75e+00]
24276 [5.14e+00, 2.46e+01, 1.75e+00]
24277 [5.14e+00, 2.46e+01, 1.75e+00]
24278 [5.15e+00, 2.46e+01, 1.75e+00]
24279 [5.15e+00, 2.46e+01, 1.75e+00]
24280 [5.15e+00, 2.46e+01, 1.75e+00]
24281 [5.15e+00, 2.46e+01, 1.75e+00]
24282 [5.15e+00, 2.46e+01, 1.75e+00]
24283 [5.15e+00, 2.46e+01, 1.75e+00]
24284 [5.15e+00, 2.47e+01, 1.75e+00]
24285 [5.15e+00, 2.47e+01, 1.75e+00]
24286 [5.15e+00, 2.47e+01, 1.76e+00]
24287 [5.15e+00, 2.47e+01, 1.76e+00]
24288 [5.15e+00, 2.47e+01, 1.76e+00]
24289 [5.15e+00, 2.47e+01, 1.76e+00]
24290 [5.15e+00, 2.47e+01, 1.76e+00]
24291 [5.16e+00, 2.47e+01, 1.76e+00]
24292 [5.16e+00, 2.47e+01, 1.76e+00]
24293 [5.16e+00, 2.47e+01, 1.76e+00]
24294 [5.16e+00, 2.47e+01, 1.76e+00]
24295 [5.16e+00, 2.47e+01, 1.76e+00]
24296 [5.16e+00, 2.47e+01, 1.76e+00]
24297 [5.16e+00, 2.47e+01, 1.76e+00]
24298 [5.16e+00, 2.47e+01, 1.76e+00]
24299 [5.16e+00, 2.47e+01, 1.76e+00]
24300 [5.16e+00, 2.47e+01, 1.76e+00]
24301 [5.16e+00, 2.47e+01, 1.76e+00]
24302 [5.16e+00, 2.47e+01, 1.76e+00]
24303 [5.16e+00, 2.47e+01, 1.76e+00]
24304 [5.16e+00, 2.47e+01, 1.76e+00]
24305 [5.17e+00, 2.47e+01, 1.76e+00]
24306 [5.17e+00, 2.47e+01, 1.76e+00]
24307 [5.17e+00, 2.47e+01, 1.76e+00]
24308 [5.17e+00, 2.47e+01, 1.76e+00]
24309 [5.17e+00, 2.47e+01, 1.76e+00]
24310 [5.17e+00, 2.47e+01, 1.76e+00]
24311 [5.17e+00, 2.47e+01, 1.76e+00]
24312 [5.17e+00, 2.47e+01, 1.76e+00]
24313 [5.17e+00, 2.47e+01, 1.76e+00]
24314 [5.17e+00, 2.47e+01, 1.76e+00]
24315 [5.17e+00, 2.47e+01, 1.76e+00]
24316 [5.17e+00, 2.47e+01, 1.76e+00]
24317 [5.17e+00, 2.47e+01, 1.76e+00]
24318 [5.17e+00, 2.47e+01, 1.76e+00]
24319 [5.18e+00, 2.47e+01, 1.76e+00]
24320 [5.18e+00, 2.47e+01, 1.76e+00]
24321 [5.18e+00, 2.47e+01, 1.76e+00]
24322 [5.18e+00, 2.47e+01, 1.76e+00]
24323 [5.18e+00, 2.47e+01, 1.76e+00]
24324 [5.18e+00, 2.47e+01, 1.76e+00]
24325 [5.18e+00, 2.47e+01, 1.76e+00]
24326 [5.18e+00, 2.47e+01, 1.76e+00]
24327 [5.18e+00, 2.47e+01, 1.76e+00]
24328 [5.18e+00, 2.47e+01, 1.76e+00]
24329 [5.18e+00, 2.47e+01, 1.76e+00]
24330 [5.18e+00, 2.47e+01, 1.76e+00]
24331 [5.18e+00, 2.47e+01, 1.76e+00]
24332 [5.19e+00, 2.47e+01, 1.76e+00]
24333 [5.19e+00, 2.47e+01, 1.76e+00]
24334 [5.19e+00, 2.47e+01, 1.76e+00]
24335 [5.19e+00, 2.47e+01, 1.76e+00]
24336 [5.19e+00, 2.47e+01, 1.76e+00]
24337 [5.19e+00, 2.47e+01, 1.76e+00]
24338 [5.19e+00, 2.47e+01, 1.76e+00]
24339 [5.19e+00, 2.47e+01, 1.76e+00]
24340 [5.19e+00, 2.47e+01, 1.77e+00]
24341 [5.19e+00, 2.47e+01, 1.77e+00]
24342 [5.19e+00, 2.47e+01, 1.77e+00]
24343 [5.19e+00, 2.47e+01, 1.77e+00]
24344 [5.19e+00, 2.47e+01, 1.77e+00]
24345 [5.19e+00, 2.47e+01, 1.77e+00]
24346 [5.20e+00, 2.47e+01, 1.77e+00]
24347 [5.20e+00, 2.47e+01, 1.77e+00]
24348 [5.20e+00, 2.47e+01, 1.77e+00]
24349 [5.20e+00, 2.47e+01, 1.77e+00]
24350 [5.20e+00, 2.47e+01, 1.77e+00]
24351 [5.20e+00, 2.47e+01, 1.77e+00]
24352 [5.20e+00, 2.47e+01, 1.77e+00]
24353 [5.20e+00, 2.47e+01, 1.77e+00]
24354 [5.20e+00, 2.47e+01, 1.77e+00]
24355 [5.20e+00, 2.47e+01, 1.77e+00]
24356 [5.20e+00, 2.47e+01, 1.77e+00]
24357 [5.20e+00, 2.47e+01, 1.77e+00]
24358 [5.20e+00, 2.47e+01, 1.77e+00]
24359 [5.20e+00, 2.47e+01, 1.77e+00]
24360 [5.21e+00, 2.47e+01, 1.77e+00]
24361 [5.21e+00, 2.47e+01, 1.77e+00]
24362 [5.21e+00, 2.47e+01, 1.77e+00]
24363 [5.21e+00, 2.47e+01, 1.77e+00]
24364 [5.21e+00, 2.47e+01, 1.77e+00]
24365 [5.21e+00, 2.47e+01, 1.77e+00]
24366 [5.21e+00, 2.47e+01, 1.77e+00]
24367 [5.21e+00, 2.47e+01, 1.77e+00]
24368 [5.21e+00, 2.47e+01, 1.77e+00]
24369 [5.21e+00, 2.47e+01, 1.77e+00]
24370 [5.21e+00, 2.47e+01, 1.77e+00]
24371 [5.21e+00, 2.47e+01, 1.77e+00]
24372 [5.21e+00, 2.47e+01, 1.77e+00]
24373 [5.21e+00, 2.47e+01, 1.77e+00]
24374 [5.22e+00, 2.47e+01, 1.77e+00]
24375 [5.22e+00, 2.47e+01, 1.77e+00]
24376 [5.22e+00, 2.47e+01, 1.77e+00]
24377 [5.22e+00, 2.47e+01, 1.77e+00]
24378 [5.22e+00, 2.47e+01, 1.77e+00]
24379 [5.22e+00, 2.47e+01, 1.77e+00]
24380 [5.22e+00, 2.47e+01, 1.77e+00]
24381 [5.22e+00, 2.47e+01, 1.77e+00]
24382 [5.22e+00, 2.47e+01, 1.77e+00]
24383 [5.22e+00, 2.47e+01, 1.77e+00]
24384 [5.22e+00, 2.47e+01, 1.77e+00]
24385 [5.22e+00, 2.47e+01, 1.77e+00]
24386 [5.22e+00, 2.47e+01, 1.77e+00]
24387 [5.22e+00, 2.47e+01, 1.77e+00]
24388 [5.23e+00, 2.47e+01, 1.77e+00]
24389 [5.23e+00, 2.47e+01, 1.77e+00]
24390 [5.23e+00, 2.47e+01, 1.77e+00]
24391 [5.23e+00, 2.47e+01, 1.77e+00]
24392 [5.23e+00, 2.47e+01, 1.77e+00]
24393 [5.23e+00, 2.47e+01, 1.77e+00]
24394 [5.23e+00, 2.47e+01, 1.77e+00]
24395 [5.23e+00, 2.47e+01, 1.77e+00]
24396 [5.23e+00, 2.47e+01, 1.78e+00]
24397 [5.23e+00, 2.47e+01, 1.78e+00]
24398 [5.23e+00, 2.47e+01, 1.78e+00]
